x,y,label
-0.378142338718911,0.9407497921282493,0
0.9335661363297107,0.1538050084286805,0
2.048308857355257,0.49817159499878716,1
0.9478907713023955,0.16247260467490449,0
2.0007386621020546,0.18370021433575562,1
1.0817826180882075,-0.52175247060997,1
-1.0572749204232537,0.0890544832339378,0
0.7971804910994772,0.6467506390755454,0
0.42117322137266977,0.8171455340098115,0
1.9805557028468341,0.21499919338629103,1
1.7986538805080332,-0.030318865853854713,1
1.532820175698018,-0.3055295196540244,1
1.7586743895947898,-0.1377546118158835,1
0.5991731810777066,0.6484505481556126,0
-0.9935075984373624,0.19584461954869092,0
-1.000748987167758,0.2823407106863212,0
1.6707471757848036,-0.2504826788439058,1
1.9828886001760568,0.13075820607073538,1
0.011976324739331495,1.0623324117347233,0
0.5226635523741304,-0.41720764134024424,1
0.7482022544065046,0.6814275205837274,0
-0.8961744370200787,0.3710785513604497,0
0.9267475684908075,0.33262527661273805,0
-0.24951877801054673,0.958151002835491,0
0.9606529981316658,-0.44856926395105334,1
0.05095527214479911,0.09620761856470868,1
1.0659545927087581,-0.5515796593023854,1
-0.5793566284790768,0.8336551206776761,0
0.2379808501058489,-0.10455181118979553,1
1.610750155417978,-0.314494069311502,1
1.8774856813155991,0.16819722893799008,1
0.27302936497501623,0.989849408111987,0
1.0213398551464916,-0.46768337034616714,1
0.23375624495607206,-0.06797538425891425,1
0.9771099179725378,-0.5561233100080835,1
1.9281283628278487,0.04752730503906413,1
-0.3841513833430052,0.9953853477509412,0
-0.7842723463079931,0.6705406648685239,0
-0.30287348922337753,0.8944960928768266,0
0.2932881536173476,0.8885508190225722,0
1.2805189782482895,-0.3900620991535072,1
1.9622033982381235,-0.02102381887974082,1
2.0323567230689075,0.535571915082387,1
-0.9570900707267436,0.3405668075796547,0
0.44096091070767846,0.8892896571046566,0
-0.5582428151956995,0.8610196616059671,0
0.8268904617254856,-0.48659088844276055,1
-0.9834674533670901,0.17068488242283897,0
0.0880490348423168,-0.031296237567470506,1
1.3667742596772077,-0.43718897004917673,1
0.06167001667114122,0.394156418129523,1
1.2052346303106831,-0.49842057401001044,1
-0.8630166186876913,0.6870150797870773,0
1.7467953700636012,-0.01892354304556433,1
-0.5666489008473804,0.859516194899832,0
1.6812227621550426,-0.25794336483634556,1
-1.0280702911118442,0.1129648620355064,0
-0.5095514869521821,0.8509975413802302,0
1.9549126060865472,0.5369850827727037,1
0.8848754748482319,-0.5145188062873733,1
-0.36664162733975514,0.9423323384799664,0
0.9717816591803246,0.3028831638255403,0
0.6723548512147924,-0.5129497726128063,1
0.5554240245301321,0.8178709844511601,0
0.20593443942316358,-0.1821207186751595,1
0.21036314866323633,-0.15772412921375545,1
-0.45869974058260066,0.7343300096571064,0
1.418417372960262,-0.42675976294162704,1
-0.31045061576776734,0.927598334123402,0
0.8791583794251809,-0.4886786834306086,1
0.9233850630846105,0.012862406804073703,0
-0.41380354733721114,0.9218046477727023,0
-0.04236428284337854,0.24461368613771373,1
0.7570520877799096,-0.42661717633915397,1
0.8693559483950454,0.5035963538429788,0
-0.7378808927132887,0.7583661471063751,0
0.13837369444105913,-0.12500676112860631,1
0.7004370377009173,0.8272792187130191,0
0.8066483064292193,0.566525405052898,0
1.8702371311495802,0.027966368622319326,1
1.9398855632578207,0.28855880406797674,1
-0.1421702677655051,0.9559791876014845,0
-0.42731264616265396,0.9693454764084128,0
-0.5258919767354493,0.9343865941984297,0
0.06198477861501894,0.13437349629391399,1
0.5810075652338975,0.8270270168172444,0
1.8767646190733849,0.2276148523574302,1
-0.40852637941414915,0.8542221025490165,0
-0.798804204485853,0.6949757005082808,0
0.06836989865089971,0.9197688097075932,0
-0.7277984445176605,0.6412233004883771,0
-0.8074617531289031,0.6768647576754275,0
0.42189218841618004,0.7876853700900482,0
0.9770728835963984,0.16656417415663774,0
1.348959153572423,-0.42924138867970263,1
1.6821502256785281,-0.3721951627707979,1
-0.8576617114132933,0.3132928646407749,0
0.609822228477896,0.8321268968864601,0
1.0099094937881472,0.15386750092571067,0
0.2854460707947119,-0.1342730392136209,1
0.9134606912315335,-0.4602506601462614,1
1.8526922672840143,-0.1317107909005049,1
0.9017169510797846,0.5094929099486648,0
0.32570662057831784,-0.19939164789077457,1
0.7870405707162278,-0.5833380584786252,1
0.06712817736983112,0.04968963975567542,1
0.13474586705475441,1.0864094062623464,0
-0.19140633528707002,0.9819202354274722,0
-0.8397581474993482,0.597076470328884,0
0.8341092086371645,-0.44700313262881053,1
0.7092482961378361,0.7558412273780196,0
0.9616660566661492,0.07052918472162316,0
0.9969334739892056,0.17156751346837126,0
0.8910396194171897,0.2710708920491451,0
1.5684608382357514,-0.2781853344404742,1
0.13058200880454196,-0.0940745142845156,1
0.9360982450515902,0.09683992078021958,0
1.5568880282990953,-0.2584861568760269,1
-0.003676139127999023,0.3597937938643292,1
-0.6509039025701561,0.7358396470198528,0
0.919053444160248,0.22785205974252587,0
-0.8976391960997244,0.2966473801654052,0
-0.4046349483115994,0.9490501058136963,0
-0.5282251798061781,0.8208577706462203,0
-0.510686960237162,0.838758988667379,0
0.41072539561572025,-0.2829694810866173,1
-0.2529139392402388,1.034339102348155,0
-0.09974766911227634,0.9466079280933161,0
1.8350824298244073,0.09084110887192394,1
0.2939478902964618,-0.21518606486491693,1
0.11022183269877524,0.485995525874576,1
0.17436766314645677,-0.08659754085071214,1
0.6251490302171149,0.7505137778778564,0
1.5695740502664688,-0.31893569675311273,1
-1.005495459369201,0.24589628906704894,0
0.2416505291792476,1.0107224415776361,0
0.7977228485101951,0.6222481431311269,0
0.3500090366719843,0.9886640527577426,0
0.7630783339963703,-0.42122373632217724,1
-0.9122661708056689,0.5327946423507104,0
0.2132602016249694,0.9535718729115905,0
-0.8919943413599475,0.46130984024133714,0
0.08138345465774673,-0.026339145208552177,1
0.034586649083462415,0.2451620208964453,1
0.7440605360775463,0.7376109065442317,0
-0.10127973322405379,0.981765735667893,0
-0.7569214441117215,0.7827287540167628,0
0.17945151248270375,0.9931621279071784,0
1.9299408041385933,0.32556966431974815,1
0.97467317978655,0.03837653023395479,0
0.2607865228660867,1.015661100186124,0
1.2095902564933438,-0.5335515836973208,1
0.9927861245150436,0.15881188075460995,0
0.24379051362406695,-0.12747221866864125,1
0.06716574078098772,0.3863903280279748,1
0.2701223147335578,-0.2944037447765801,1
2.021881920930224,0.3131675601892543,1
0.05675431544641125,0.9535443564526703,0
0.295312891924594,-0.25693240854622934,1
-0.9313890789656113,0.2889071552502626,0
1.5231524548381732,-0.3357722010462958,1
-0.9544408857378578,0.2868276222594605,0
0.6405454876874336,0.8267821875852308,0
1.2260788424634543,-0.411571721344059,1
1.8693203995870662,0.04729402488559924,1
0.19287750623558594,-0.16007901792760543,1
0.7870863615724535,-0.43475659204927697,1
1.9642568127533364,0.20693119104804358,1
0.28005006305329544,0.9758724524110002,0
1.0042452424920107,0.08628509660297318,0
-0.21673707687060273,0.9280876979736946,0
0.06793331190901397,0.27816900049748106,1
1.9022998746168052,0.2873292761749349,1
0.6458790277833153,0.7382355221560304,0
0.42594588428511393,-0.3980092832830168,1
-0.267253579226413,0.968875200219763,0
0.6930864755421544,0.4628637558048073,0
-0.6530606558505506,0.7963675375465663,0
1.895485989362554,0.0593281237221947,1
-0.9075811260823023,0.4852268659510464,0
0.2583145661748978,0.873209992851394,0
0.597763693664948,0.728707686257637,0
-0.9479262955459881,0.1936034380846704,0
1.0729948893885717,-0.023147400447922094,0
-0.9248945548386321,0.48570577996029807,0
0.9721778863119201,0.31848862970444997,0
-0.9110275936764671,0.2230628495893597,0
0.9931869682412806,0.391930467639959,0
-0.20973351803373327,0.9361390356557998,0
0.9276071871486169,0.6089644186612856,0
0.22117062184264638,0.9191749216967554,0
1.291871851859135,-0.4673952275685746,1
0.6889593134517307,-0.5170564878481637,1
-0.3457373136270757,0.9552466216840305,0
1.8083092403913885,-0.11077798562745328,1
0.5706240367297282,0.8154113272274472,0
1.001049979002842,-0.4559735842284605,1
0.9366920943978146,0.2715586770207815,0
0.40345962593038487,0.8023064304695395,0
0.24835348627165865,0.9910007073383428,0
-0.14064166065482497,1.0422899006031792,0
0.9571082767805185,0.11629495571059469,0
0.23497357517153347,-0.0768778023107607,1
0.8972153486131921,0.3938952988603131,0
0.47644888226684495,-0.40789337370184087,1
0.7394424343942517,0.6532857327509022,0
0.783713616209248,0.4882817607878315,0
-0.28613486222203033,0.9505345218352163,0
-0.862622528232786,0.5768335058469114,0
0.39387803394307963,-0.2730372922844728,1
2.027370631333375,0.5110722405332995,1
-0.7038448004067359,0.6948956761061161,0
1.0606726053909448,0.04122979735149946,0
2.002180752223364,0.44466012156387874,1
1.2006525421905785,-0.5081353460184015,1
-0.3859590854729126,0.9521072785626552,0
1.491498081476437,-0.3744060581757297,1
0.07182911617920923,0.0777918734471684,1
-0.8009979742775885,0.6135865492853196,0
0.9064657822549816,-0.4861246478763729,1
0.2702844360038952,-0.09214566128360034,1
0.9113254996187701,0.6123838344220373,0
-1.0243005889636034,0.10951113550153435,0
-0.9768624912291715,0.31346536165875316,0
-0.6164392933314795,0.6956466085721353,0
-0.15667952303411825,0.9315373284686521,0
2.007510198639156,0.3914310902475492,1
1.1675513054342939,-0.5267847220256265,1
-0.16606891182701627,0.9727029570297433,0
0.8891117439379133,0.40734913503315584,0
-1.0674687177543805,0.11650309279139354,0
1.8213426784895077,-0.15878094154139646,1
1.9147001006419841,0.07732915456760303,1
-0.9448775944467613,0.21630848097945515,0
-0.8041356796876455,0.6753552354926134,0
-0.009028437135808101,0.21276212968791833,1
1.0540394439757523,-0.5457259766898928,1
1.9939445014648205,0.4187858370105043,1
0.539638806508937,0.846765883592747,0
1.032402275235218,-0.5624434544624158,1
0.42877250135223277,-0.29650128066639764,1
0.9795051449906277,0.19211873655118444,0
0.4437717836477832,-0.4005654100996762,1
1.7943320393841058,0.02128569343868884,1
0.8849237275648172,0.19416851866473153,0
1.1775551964353856,-0.4769567775717612,1
1.68112857253793,-0.16146092193912467,1
-0.6018428667479191,0.8030831780803164,0
0.6822180634277286,-0.4711119994202588,1
0.4032882730384319,0.8872525916713259,0
1.8477912312958822,0.27943414547584283,1
-0.7667248886617526,0.5430310389122607,0
0.5750761717280145,0.6954372473851158,0
0.5409835585755275,-0.35296257486201005,1
0.33881892753886006,-0.3326815688350717,1
1.5813757186549606,-0.39901574920942484,1
0.6526582631203577,0.7348309204202094,0
1.9553030854403466,0.17099478960363296,1
-0.9159960908762603,0.057701453427774704,0
0.6202944509057525,-0.49673098250561293,1
-0.3509152834216749,0.8668582519913183,0
-1.0480068131191689,0.38498178434117847,0
0.18823470678580853,-0.008351523339691032,1
0.25981399463132787,0.9980158291790833,0
1.3723043786683962,-0.3631301953453941,1
-0.8027326444634721,0.6095531416843297,0
1.7698487808786878,-0.17193562492661096,1
0.4032011461179218,-0.2807087943614944,1
0.12600335858861775,0.9282178455307853,0
1.163795418994795,-0.5418707214017948,1
1.9821286404066751,0.10668504039522156,1
2.095061438177974,0.46305681369769014,1
1.9027517792878297,0.2856159056919032,1
2.067628426999857,0.1763788937380159,1
0.4700294633170996,-0.40672281305844193,1
-0.677344893129314,0.785667619796439,0
1.043133287491227,-0.5242653239553569,1
0.7178226277672781,0.6505870917491762,0
0.28522925785056796,1.0116259719410765,0
1.9254001785564492,0.04131463635089962,1
1.8376764032693744,-0.005622321492966015,1
1.9476307751432527,0.27625115579677373,1
1.8397399507757457,-0.025220615157052914,1
0.5360100135305901,-0.35076509467800643,1
0.5797426981647982,-0.4685051266921733,1
-0.8364549393120881,0.29519883526282864,0
0.5123748819584877,-0.40028842363657086,1
-0.6582522118499557,0.7802763067169735,0
1.0152360891083392,-0.49892779442008794,1
0.09972259605825548,1.0035409196531342,0
1.4937370512733767,-0.29322925532032823,1
-0.9979583458031858,-0.037665908731432746,0
0.9566488649356504,0.21185010948593688,0
-0.7441127074202813,0.691924624071984,0
0.9475215901768425,-0.5748531747082907,1
0.6363159994427084,0.8484199760438377,0
0.3297552674502038,-0.23069799550075584,1
0.5149338237145905,-0.35322038216902996,1
1.9583422714825551,0.395028991957028,1
-0.20624890610653185,0.8771684796548579,0
-0.8343938196293157,0.5410798159801604,0
-0.8955602173442875,0.4347182115572265,0
0.22621225333948616,0.9523358252778344,0
0.7989373874512573,0.5386933681423827,0
-0.9103805635819228,0.46546749112722197,0
-0.4075023593330669,0.8529064603553361,0
1.0214956310666516,0.1907577254146828,0
0.8275035118290768,-0.45451240568711687,1
0.8157069180531342,-0.5381316504480569,1
0.034232737973947935,0.9595518691623053,0
0.006151155371209912,0.30933456348119015,1
-0.39977555369746676,0.9788248269452109,0
0.1605286854752742,0.04928541686963971,1
-0.9686645026060782,0.2552609145372428,0
-0.16215870725192852,0.98730027828725,0
1.2291945943357678,-0.4857265339496617,1
0.28992672235552747,-0.17467748391108764,1
1.2940994260691767,-0.3760004185912901,1
1.0324660685692946,0.2898032322278807,0
0.6226450431132926,0.871931657425691,0
0.2445564097573107,1.0381432677544338,0
0.07014426493537952,0.1467759732126026,1
1.1700494790695741,-0.47305674385589713,1
2.0478911946049316,0.39509278739562104,1
0.9869100465402423,0.27142993413930083,0
0.17309736782195811,-0.20564377308956472,1
-0.7012342724479703,0.7059818079522975,0
-0.6287991299602455,0.8249525871805807,0
0.7537620027199895,-0.4710152235321797,1
0.83493485118836,-0.48363248572432727,1
-0.039923913857292055,1.0112848131237215,0
0.00140246666415908,0.198474048587007,1
1.4136892481208023,-0.40232326304618055,1
0.8867684472595088,0.15728193178062183,0
0.4013915823079096,0.9476055678237021,0
0.41870741023311886,-0.24696845433188674,1
1.9669623230467197,0.18465861778054857,1
0.9154684966953281,0.5065906990451183,0
1.8638646691543286,-0.029052044949178603,1
0.8667768781197472,-0.42336032748895513,1
-0.2360223908024652,0.9410447911207471,0
0.9051366604658158,0.4897889150838479,0
0.6872909839351904,0.8493426577657363,0
0.7859539714782716,-0.3397318467233506,1
1.8334128032861035,-0.12396307918702029,1
0.7640003339863264,-0.4850631712401849,1
0.6637192174593152,-0.45405991245142907,1
1.709024954153592,-0.04634285644460114,1
-0.7374302648155915,0.7149808229801993,0
1.8330963979289363,-0.11395536024674115,1
0.006126571685858517,0.21538982167065057,1
1.5726661283566843,-0.4490970775626364,1
-0.6160493608979019,0.8060235714072544,0
0.20376419995166845,0.9365993316594372,0
1.8714195840119912,0.01262708381737835,1
1.5752016078690063,-0.3734923770613332,1
1.4980462342026954,-0.4489363916260611,1
1.906310785266661,0.14492546433188722,1
-0.44230977136886135,0.8925989576103089,0
0.1523832720537634,0.09081414938885099,1
-0.6678482640929786,0.7090082855061908,0
0.9295456946918798,0.12378772269671712,0
1.6762733464370465,-0.18938630598923079,1
-0.44379154702750445,0.8425327158335536,0
0.9556385530303929,0.4164028875585116,0
0.1857151004805092,-0.06126959603260155,1
1.2819511515640807,-0.4063329383108105,1
1.5814281264392194,-0.24455104076305512,1
0.9379232914554874,0.22074346335648437,0
0.6577716081427702,-0.421231450561049,1
0.9258032386058389,0.3280941209468633,0
-0.4069137725922243,0.9001601972858331,0
1.7608035963236544,-0.10672976539497878,1
-0.9891727345928601,-0.06347815431971458,0
1.772066221407912,-0.06967036215108263,1
0.5553047617156494,0.8289958910783005,0
-0.9653948297697438,0.29931775284014234,0
-1.0122754968258039,0.13186301687983182,0
-0.7935164837000446,0.6100820594690545,0
0.7111884461366655,0.6976818073207599,0
0.7442957821634433,0.590566086626475,0
1.8287385550145763,-0.005842297647251533,1
0.2820464745294617,0.8599983716672867,0
0.9761712017339748,0.05541095892568189,0
-0.6243444611322125,0.8233629356103349,0
1.929019012584263,0.0803215832559574,1
-0.48566973740157016,0.8632127583498174,0
-0.8633935762283634,0.6400013608979128,0
1.0296658749817675,-0.5745197971399026,1
-0.06850397636362963,1.0534209422708958,0
0.17406686321741852,-0.018284918517363857,1
1.3877433826398609,-0.4178961167885318,1
1.8643535404326979,0.2521411265675174,1
0.015724191803566302,0.32875502429686815,1
0.8811904680738243,-0.5111313678676683,1
2.0386322448447514,0.20011113574303777,1
-0.7241183722441529,0.5380502100848243,0
1.6271389298123597,-0.17760054853442456,1
-0.9509877267466618,0.09660249469061494,0
0.40380751069146675,-0.33683044422319763,1
0.9266256678451107,-0.5044932751883447,1
-0.8195782534205149,0.5050115823073208,0
0.35798919511814686,-0.15855759503193467,1
0.8345655527394917,-0.4716738061092442,1
1.988508852320016,0.37989241209459057,1
0.6856042694132447,-0.5079038182724007,1
-0.846500743978556,0.5398635127396876,0
0.7436691229662604,-0.5662994167650715,1
0.15002137525767134,-0.14263875846880933,1
0.0709442517373999,0.526631767840328,1
-0.2832240545871129,0.9057263709063907,0
-0.5225596911891252,0.8339589253438479,0
0.4701831076585901,-0.3631864519150296,1
1.5501549237017125,-0.3965384439116437,1
-0.17029296663745178,1.0136935120967427,0
1.6901842446656516,-0.278291871903032,1
1.18036621201906,-0.41943487410908686,1
1.105968284219136,-0.5468414029323235,1
0.04617883302386781,0.16470842418676462,1
0.027427565641843593,0.40074003590995405,1
1.9640587494789337,0.2244266080010987,1
-1.0706409931648957,0.0686490966507911,0
-0.9913954385083497,0.23593959360763628,0
1.089971455163036,-0.513444826119535,1
0.13062510340108238,-0.017698636223715487,1
1.8088270992935571,-0.004978559972028507,1
-0.9177354288221249,0.4950229767939703,0
0.5215939177805475,0.865282109243,0
-0.9634222562726035,0.06071687504238618,0
-0.8669433872248921,0.34944628596333643,0
0.06371911339075341,0.2845493609636793,1
-0.19208260395161897,0.9897682963263977,0
0.16560943840002895,0.14736671616031127,1
0.5249474133527128,0.8686579954771122,0
-0.1689619558779288,0.9153439456535526,0
1.198375426966313,-0.5758829290103697,1
0.44920531289753707,0.8999012046565437,0
0.8791257808060482,-0.48111750744191517,1
1.7524832282196166,-0.14862709202834487,1
-0.41512312606347607,0.813621570450205,0
1.797335793473921,-0.011792370240953018,1
-0.18204882214372065,0.9887137313873846,0
1.3052039698143478,-0.49760820118490046,1
1.9327421443263253,0.31538056750556714,1
0.5849903186937875,-0.40716847680161933,1
1.7334307847700978,-0.09020184086202568,1
1.3390668864994273,-0.3986061131689599,1
1.6466230240385433,-0.27654965141105103,1
1.2174242388617051,-0.4570194485358457,1
0.25959149025478107,-0.32336535432470537,1
-0.5146953473793027,0.9109614806708981,0
0.6553188209302165,-0.4036155350697983,1
-0.6646175068592708,0.7236213375455014,0
-0.9163407936313054,0.4261181990262767,0
-0.8962554888397243,0.3944766186774172,0
0.6137760366473749,-0.4056950761455398,1
0.3408623173908185,-0.16819255432433036,1
2.0065750153236763,0.3164864646852833,1
-0.3285445359411195,1.035817207317406,0
0.7221785394598541,0.6928711743867579,0
0.5614240905427059,0.8515676324302296,0
1.698218421590479,-0.10766742002762271,1
1.7357474254013068,-0.1471994306552953,1
1.984389611338811,0.27084001611072284,1
0.7311327349320949,-0.5576914059483018,1
0.1453689779975123,0.012370650452991256,1
0.9211885664846748,0.24947991207295656,0
1.8232931826355416,-0.06635293410477244,1
1.694120715206525,-0.17154137061392538,1
-0.9812984857997873,0.3482260101002797,0
0.11135918903924187,0.09503771933902128,1
0.39616272097913635,-0.3174471978869998,1
-0.0537468522513066,0.505759391218138,1
-0.7167864521000561,0.6880407080576264,0
0.8963992752400723,0.3687122362055446,0
-0.3522915311659037,0.9157874485742854,0
1.268037234465346,-0.4621834733626052,1
0.7911159442500123,-0.5266272130201107,1
0.9523454510132403,0.18180367684309076,0
1.4866334992264003,-0.3788478702499919,1
0.5977717799568653,0.7233981408728998,0
1.9830825939815,0.3448649639873009,1
0.3822692303979485,0.9909494163669001,0
-0.9816836407819007,0.09924415207868104,0
-0.9906769230492322,0.22066126940440972,0
0.42576238929526694,0.883078916634009,0
0.19758242818066485,-0.2178871992516602,1
-0.6716203320434777,0.7509103983117653,0
-0.1248301765959952,1.0605474094005896,0
0.38577740208510974,0.8834174734044342,0
0.9677334139212209,-0.4423548576921354,1
-0.4640735036062578,0.9606820929595016,0
2.079296287138179,0.43609691204240336,1
0.984643886723295,-0.48811993240200324,1
-0.8615511828268188,0.47596098811982657,0
0.3839566069087049,0.9447814214110204,0
0.6452741147871156,-0.38600638369368734,1
0.14321763709461516,0.023212852632239007,1
-0.1115586554688401,1.0753091840647582,0
