x,y,label
0.40230861943921103,0.9068472354677884,0
-0.13998307435238788,0.913644403340359,0
1.6659136747303676,-0.29793021210519854,1
0.17838636725850932,0.9204174222770516,0
-0.36612948472129214,0.9756491757000664,0
-0.018828901373819318,1.0427372533562753,0
-0.0005015636175600594,0.3977446122016601,1
0.14705702442025997,0.23863912945753368,1
-0.701017306865006,0.7217168176957152,0
0.28868044998794246,0.9452289957233138,0
1.091318592949145,-0.46981648378719576,1
0.6986600736921295,0.7198746449409078,0
0.05582626131645979,0.40902375699690957,1
0.408117661119636,-0.30149525208491623,1
1.0076075923669543,0.2875121285241443,0
-0.5282453661440015,0.8313529771074176,0
0.9432701821745386,0.037583060696469724,0
0.06704143522432454,0.015502515428596281,1
-0.48826668245649923,0.8702879218705246,0
1.2874976790169899,-0.4645753967706102,1
-0.9736211216217384,0.15152285206361096,0
1.791786179943049,-0.19648841414840165,1
0.9511889681344736,0.17585648405596574,0
0.640063676864972,-0.39077280344814214,1
1.910211303037756,0.1449336445959848,1
-0.13787049559794204,0.988797121940218,0
-0.6246367350139117,0.7474742280654432,0
0.6862496263504346,0.7805688165964257,0
0.22049877499925907,0.9706134899772523,0
-0.4431901561173856,0.9156368938397321,0
-0.010470386191563645,0.2598730081284451,1
1.5899251835174688,-0.2556651982461189,1
-0.6254280927914779,0.8205879558661967,0
1.9969224455126775,0.28843635556598274,1
-0.2644883449457473,0.999280052343164,0
-0.8434189426804994,0.49348798744915956,0
0.6117807701536216,-0.4408932640150099,1
-0.8602379372267106,0.5569914385260397,0
-0.6353427131906274,0.7036580899396463,0
-0.0480794832994652,0.5666116371239655,1
-0.39041341191518775,0.8643484469307433,0
1.3740715325750428,-0.45022183827457746,1
0.8449423599917353,0.4581503188819855,0
1.0411126660550047,0.06295389960824954,0
0.7517893088535893,-0.48883867087260885,1
1.842001619685127,0.18410357327762722,1
-0.4291099044606625,0.9424897424236847,0
-0.779343700659548,0.6634921500686041,0
0.5943408425969774,-0.46644390341138303,1
0.13696579413400928,0.1547926883715021,1
1.4502274110204059,-0.3056543332139268,1
0.9603060710655896,0.38788029397393986,0
0.9148161446301005,0.2536486325578138,0
0.9786326356895193,-0.48685205807221504,1
0.39556552582916815,-0.25350852817495234,1
-0.06566856512228565,0.9512997335640747,0
0.7576778342121765,0.5486037876759007,0
0.49303725970276746,-0.42519957560498256,1
1.8167590586846776,-0.12149829796999193,1
0.08641687962437046,1.0122942941319426,0
0.686254245741554,0.8165517031008763,0
1.2189509483735015,-0.37588784754306737,1
-0.02381486821929022,1.055770422305416,0
0.9749386056263534,0.5260219564510644,0
-1.040628908710161,0.4366689557313982,0
0.5171957533269894,0.8254663479203211,0
0.49769178967653416,-0.22395915566202862,1
0.21989710258386963,0.8852834701330052,0
0.5360697864792551,-0.3694292438140637,1
-0.13246120269803985,1.0525623707054712,0
-0.007966505974003182,1.0658666242264927,0
0.4086112999710706,0.8911267581145481,0
0.11021099069623728,1.0068664656908046,0
1.1832432472393932,-0.46417375313472703,1
0.6640300644457083,-0.40616919276190494,1
1.891842252882073,0.08148202186017779,1
-1.045434100720476,0.02361491654399471,0
1.9787018220587873,0.1483098371940336,1
1.0325615626564564,0.01679648794079184,0
0.9157936067054362,0.20738033858809385,0
1.9419221673959057,0.17113500753523586,1
1.3966628288376104,-0.497378826431883,1
0.13780763368353094,0.11857310262285639,1
0.08566202634799835,0.8897387778833088,0
-0.0046222858394447605,0.4755265494200948,1
2.0397546442672017,0.3690404046768587,1
1.8239060217705012,-0.04157405906127984,1
-1.0603782865255333,-0.012356221365188297,0
-0.8800766948852502,0.41906108532949643,0
0.9306811288600492,0.3776079043638366,0
1.3751022595910734,-0.44612019937666303,1
1.7367915008195896,-0.19306865929380335,1
0.711534778751903,0.7401101324083678,0
0.7644613103910992,0.7153165322519222,0
1.7818749780436285,-0.17950775624129198,1
1.970501511842812,0.2756345809838133,1
-1.02883411807304,0.11491985260370008,0
0.02982277072883268,0.16495028359714148,1
-0.5740856198523341,0.7810321420644816,0
-0.9934125691087486,0.11856845841717223,0
0.9591857458275771,0.3164854999118703,0
0.8583822832169212,-0.5069605750510913,1
-0.027464694965163558,0.9301101104771482,0
0.333301604357224,0.9352545487439955,0
-0.7850578427606302,0.635060320291601,0
0.06712958546566508,0.9851325445365693,0
1.7794719217156716,-0.19202797289032703,1
0.8614004536553145,0.5578519853283778,0
0.3940706826514573,0.9051335397440605,0
0.007394723389668418,0.31374991306579,1
1.4751821412729684,-0.36125320662868005,1
0.9265168613016777,0.4108456995523526,0
-0.0620531095199041,0.2856447641537432,1
1.809729791618837,0.08384071279027623,1
0.26473745458928444,-0.3070347220492314,1
1.111750509778513,-0.5954055629125188,1
0.026104979931797213,0.4027243381703245,1
0.35605638968102876,0.979528940210291,0
0.39869449084608394,0.8744537755159429,0
1.9824575844948,0.374649582325423,1
-0.9327623760664369,0.26132237449996454,0
1.5306085897738255,-0.42616688424714044,1
2.0402194505951154,0.40984399830867324,1
0.038020830554364254,0.8956909720665452,0
0.15306191317555912,-0.11943951493721121,1
0.10601555736280638,0.9742890834056032,0
-0.8425757670313194,0.5867998399132772,0
0.4775194731204253,0.903914205959766,0
1.7719178866029184,-0.15628755794397775,1
-0.9815461551228934,0.08261458999452834,0
1.5951330360352405,-0.40955620558192235,1
0.4121486874607878,-0.2539969303880329,1
0.5881455746967158,-0.433280228060916,1
0.014030592475884597,0.22525736285816092,1
0.056189268159907366,0.9756583679029637,0
-0.1480682865920842,0.9765636805296,0
0.9559527120566488,0.46051298163430954,0
1.37521404121254,-0.4583013334363534,1
1.5653341280144675,-0.27937073943757157,1
-1.0347277151535053,0.2923652784575119,0
1.2289360203658564,-0.4328987376864718,1
-0.5040034078363367,0.8095231319441163,0
-0.9171337319174098,0.3906274875307327,0
0.8926050917167415,-0.5433023987517976,1
1.6575419289318065,-0.29262085808680777,1
0.08446548384580133,-0.0017502054548963891,1
0.3505193149192483,-0.13155158270538114,1
0.058694570507934,1.005414270427527,0
2.0138062442764486,0.4882700076289289,1
-0.05708635505055129,0.9514442165688991,0
0.5931305951457778,0.7937116370348922,0
0.9943307171363684,0.24919025821997437,0
1.4286338328034938,-0.4053386305828345,1
0.11953885452526047,0.11742043204860299,1
0.39697710010745474,0.879975700771102,0
1.6613368065277252,-0.2087228528661642,1
0.03794296574846656,0.24238051613812833,1
1.0240294733219015,-0.6310910324789891,1
0.6523662901296635,-0.38565945465553814,1
0.04135222587211407,0.260431588627525,1
-0.6811653776510146,0.837092024751974,0
-0.4923900039665597,0.9042619908645857,0
1.1963076467977016,-0.49409292962693235,1
1.5764068678462861,-0.22013819454636568,1
1.8416198128848196,0.01544514838255398,1
1.4018787037576212,-0.5520111042785336,1
0.7523489092455692,0.7572216468710159,0
-0.012012671779428616,0.46800560985307404,1
-0.9838817520246068,0.06148333690276484,0
1.7315099871339366,-0.2850383713172963,1
0.20687263339707987,1.0064222581849425,0
0.6219476820974024,0.8402338496389912,0
0.3738433132222367,-0.2510390398969763,1
1.7776306047080104,0.06906011344324806,1
0.38118925056103714,-0.25370172197321283,1
0.5105238357507671,-0.29177344204271927,1
-0.6067844325454016,0.764567833149418,0
0.48175839762663514,0.9371756862567537,0
0.9825999647085852,0.20980520954792165,0
-0.9636063163735314,0.3607412969279563,0
1.1387367568612543,-0.5095165720375531,1
0.5468724729496452,0.7280488502054747,0
0.2996599312321715,-0.11199155977336336,1
0.37539504326904993,-0.29157010166265934,1
0.5046996530135274,-0.3198715974057437,1
1.717343885549626,-0.13826402517286016,1
0.17353206038190264,-0.2950292245330779,1
0.48929837036800283,0.8948430180358202,0
0.9315470957654339,0.39258704425539226,0
0.9448388774655849,0.11003183068629901,0
1.9331927693778446,0.3622574815141282,1
0.025690941791732216,0.10519832076890813,1
0.13068331274089742,0.04994035626366716,1
0.5475824695408886,-0.4525979871124288,1
0.15452273841518008,-0.057783258015080656,1
2.0055418740575206,0.29648626708424264,1
-0.789085843758293,0.7172077117671247,0
0.560259069220657,-0.46671962982152915,1
1.169710022628809,-0.5399751202672561,1
-0.5930341457877693,0.772555443914666,0
-0.8344790422334889,0.4625667494724335,0
-0.5155003343826455,0.9344647270801817,0
1.9802313331321544,0.2383130245323277,1
0.5910894875150734,-0.3495046528311717,1
-1.0042103003589269,0.12233101828307329,0
-0.004390738323446459,0.5103763405003874,1
1.9814700530430578,0.42062993000191373,1
0.9844424045184178,-0.411365241639247,1
0.11253397531776003,0.9392797263471766,0
0.3362351567576611,-0.2985359742728333,1
0.6095440103060336,0.7330890194490208,0
-0.21293370782446985,0.990561362285494,0
0.664485778064533,0.7131847397117939,0
0.8786834094919946,0.2892852670667972,0
0.6557577397264944,0.7524026273525073,0
-0.4959232617956157,0.9114179419760059,0
-0.040832196311168224,0.3828635435576503,1
0.8269259078961331,0.7057171909903877,0
-0.09605969648123813,0.5141308629664163,1
0.2247769042192941,0.9947449624820496,0
1.443207131885096,-0.38335526912136536,1
0.09882556796453555,-0.10477675151529718,1
-0.3479448852573904,0.9509597769681962,0
0.8343971863274606,0.5098383029498835,0
1.498783646215625,-0.3474014910112482,1
1.3356358858985207,-0.395804937845045,1
1.3262784259928133,-0.40239205590556526,1
0.6714760595023154,-0.39636008317620625,1
1.5826662186763643,-0.3273326472951768,1
-0.9807786392432394,0.02109149170518676,0
-0.6907787348372668,0.5445681481637847,0
0.13205024582741032,0.016671569292099283,1
1.6535863411086553,-0.32998230400210127,1
0.9405545191415337,0.3367095295422863,0
0.8131775950960677,0.7169199435561343,0
0.887969791629058,-0.43902475860247214,1
1.1810658114319101,-0.4612153861317621,1
1.3852475077689785,-0.395387555302829,1
0.8220587382098549,0.5631754226935051,0
0.8045691794669073,-0.49652599772196615,1
0.02747395388031941,0.48091284457423594,1
-0.10463420049525536,1.0706761298336227,0
0.8494017160264489,0.4881148650991949,0
0.3887294885988289,-0.29799114592188225,1
-0.11342095281100553,0.9206542111049587,0
0.6586119274368339,-0.5307413523124002,1
0.4872861686901895,-0.275968935887513,1
-0.16338084877739195,0.9196757582920267,0
0.05906925911885626,0.3538017622422792,1
1.9419974613646036,0.17162746228880008,1
0.10168681421987578,0.13796657241471627,1
0.18423743897328254,-0.11456298308035502,1
0.17577832655080988,0.9699556486208718,0
0.8963140174857942,0.4597159346560965,0
-0.8724840321882323,0.5475245973795049,0
-0.677984111318026,0.7246224667996236,0
1.0418926804985602,0.15491691519225165,0
-0.5031374633182933,0.9127016529227902,0
0.7930934078191304,0.5617008664302005,0
1.920071801179604,-0.0454168011500852,1
0.8238846553862873,0.5890409951339242,0
-0.6451370802908271,0.6539327285837273,0
0.178470484925703,-0.008429179874874536,1
0.2784125101887903,-0.08316006185151113,1
-0.5966388951614549,0.8589775025045798,0
0.8577079006523993,-0.4937066370038964,1
1.475909930525058,-0.3695961827000488,1
0.5416971473957514,0.8325686316547984,0
0.4428765060177252,-0.3370510105558315,1
0.46805740398220813,0.7644115386791973,0
1.750542912115577,-0.159223185712223,1
1.0614488815369283,-0.38496097303531024,1
0.552373188715007,-0.33980487181647023,1
-0.935981757341238,0.2688718082279469,0
-0.7274720601233243,0.5324210510055772,0
0.5053669149661414,-0.24697525620061664,1
1.1504541055856052,-0.4975565379237205,1
0.9080555704822487,0.2744891342509785,0
1.9146332862221072,0.04200198981677585,1
0.7892982190143417,0.6782213771918015,0
0.6202119146434182,0.8318976345606313,0
0.6727792730255655,0.6012281494231067,0
1.3624538576775145,-0.48348534067040794,1
0.374284950862896,-0.29694670515960747,1
0.556801089015302,-0.3249364460565697,1
-0.5617346779888993,0.7316046261706981,0
-0.8571490385074281,0.33818099091071313,0
0.10217910435677247,-0.12555002641029608,1
0.6216092861734394,-0.4793278258478907,1
0.6900613261305814,-0.4958244132363742,1
-0.00841165617494842,0.27743265199158657,1
0.00015777165682695493,1.0318792742744483,0
1.5736747902274895,-0.30005179757635947,1
1.8932949982452432,-0.04312242533548423,1
0.1438913392074409,0.9680479612089062,0
0.13111603353577925,0.04250445363081846,1
0.4817217093608752,0.9241674937534289,0
0.9839979449989001,-0.025661701925306913,0
0.4993210151831143,1.0192490492634594,0
0.024830535077591167,0.3952957780116514,1
0.9658715925927317,0.20691190194358655,0
2.0027193181423653,0.43988566656104694,1
-0.5870320015732549,0.7278105692895916,0
0.8556934476866933,0.5190555226211083,0
0.11054616259964917,0.34874322260949586,1
-0.9722171649488187,0.4491466026572658,0
0.5840021580286351,-0.4540659942536023,1
-1.0175794471115083,0.16659182510262555,0
0.9692310994633605,0.3292598171758169,0
0.8077645784539883,-0.5772120927595367,1
-0.4337948761127378,0.884448508554061,0
1.9236135434783457,0.4129776104466116,1
0.14237338663235127,-0.1381867888304274,1
-1.0077781492420506,0.21453173563972366,0
0.9965737685046556,0.08270470053454831,0
0.5797617832005629,0.8464357195963654,0
1.0968759654315732,0.2512632456219112,0
0.758827955047761,0.5184544360764002,0
-0.1953913201312808,0.9670478814771477,0
-0.9789562821537642,0.11689697712675966,0
0.10985297903544207,0.17795104106134682,1
1.5846948752135157,-0.3470546217494561,1
0.7646242867227323,-0.5632469067992847,1
0.009938967241925174,0.22855406479988788,1
0.3110510529541731,1.002261318641002,0
0.4674700908344743,-0.3879673523480115,1
0.6728965076398934,0.7090852220833141,0
-0.9695489166167772,0.10639598890986503,0
-0.944408762291312,0.3256434645414528,0
1.795747628107993,-0.1862662846283949,1
0.3341542825164179,0.9365509090175255,0
1.9928167593499435,0.3829315339015825,1
1.5947988392125207,-0.1578438593532714,1
2.0162469171516424,0.5526568369655664,1
1.6781972308243522,-0.20366980039681706,1
1.4412929077750023,-0.5062946952481531,1
0.3831993748429515,-0.2818759584909514,1
-0.971239548032282,0.30407872940571656,0
1.9017652869893844,0.07314716928377227,1
0.08783274485604403,0.3837073748749674,1
0.6574467276369149,0.702294600287128,0
0.07272972626659643,1.034453706567862,0
0.29301309128357134,1.0192537485500817,0
0.6705581305895817,0.7899898070709604,0
1.957046794413804,0.4178473061019771,1
0.335160379149194,0.9115868530124843,0
-0.039030269449760874,0.9643855407149174,0
0.7625338441059011,0.6004576919151104,0
-0.16463035867924142,0.9949783364019298,0
0.5629104001630881,0.824719329303146,0
-0.8893922553035623,0.5327915587657532,0
1.0481906024536674,0.17727379784500347,0
-0.6141700964698624,0.9192903511528372,0
1.0058448515144003,-0.45892004327371194,1
0.8977990302829014,0.2742399316936705,0
0.8805144654149674,0.3930066544246623,0
1.1291444615900528,-0.5506423504977275,1
0.01943175449105612,0.9195726218766258,0
0.14116463128612042,0.05496539020403142,1
-0.9683285087523511,0.023190888649114692,0
0.003241041406995991,0.9976170459810219,0
0.507359684715438,0.8241182611173151,0
1.525309969569054,-0.20375419520333457,1
0.5128493958514146,-0.3672525553191773,1
0.3143137673884883,0.9969612827322846,0
1.716483804618945,-0.08545039143052108,1
1.9935909446435747,0.16340206693989612,1
-0.17950426746475784,0.9327198576993778,0
1.983320508949686,0.2894614827269568,1
0.10519250639889148,-0.08760042943495067,1
1.030110081240572,0.1624948174728105,0
0.6212615959865578,0.7774060290757897,0
-0.5821377478734124,0.8161542884441808,0
1.8563397439339417,-0.07446020431463435,1
-0.4992006414878043,0.8281978690909817,0
-0.8399620599859162,0.6242995330902957,0
0.8389496297800574,0.367235512891681,0
-0.6169322523661604,0.8775493376660273,0
0.4165599467240309,0.950779853004091,0
1.4212314703826958,-0.37135679036409,1
0.08227606423120257,-0.0015534732581186927,1
0.9303456076545825,0.2851770151052025,0
-0.6573070100516968,0.7752942855754327,0
0.7548705051753656,0.698990645154577,0
0.987778246146387,-0.5162129223598559,1
1.9452479119086397,0.07952131968931138,1
-0.4245917620139552,0.8472579598076693,0
0.8851173856563002,0.4130978487829603,0
0.35314416458709125,0.8999006725659235,0
0.9985925936970165,0.3391663024971166,0
0.9406004285840263,0.1774113680782603,0
0.9697762161158092,-0.4493062636626163,1
0.032663504238320026,0.39174430335228627,1
-0.03717220124178156,0.4037444668234785,1
1.5435098785637587,-0.3301903317247401,1
0.7856386711312573,-0.46657234045225554,1
1.9716700115626657,0.12049360500077383,1
0.13944883322401513,1.0305871292361248,0
-0.6591548045909089,0.6524601921359187,0
-0.7811817503299752,0.6454138253427264,0
-0.6919128955309755,0.7493828773153438,0
0.13028912069661142,0.0071761927359618284,1
1.9317269306350169,0.04114424179539511,1
2.0910029127082246,0.2469511472795536,1
-0.17582793926127643,0.9532849771019948,0
-0.8252234652427511,0.4185416953706365,0
2.051005615150588,0.5288757986883191,1
1.9563965709859725,0.3125447798717494,1
1.5398178809520204,-0.37316026220553133,1
0.3785741374477416,0.9786471625730896,0
1.7797382699051758,-0.1698983087872853,1
-0.07333499410979794,0.1623611408639214,1
-0.9171030337358417,0.4312891883782025,0
-0.6418600584106964,0.8485676618813939,0
0.7801511889370458,0.6963849317077748,0
0.14825193960703373,0.9499248418021982,0
1.9252288791270113,0.18565082852789402,1
-0.5561192611169147,0.8735157169872569,0
0.9858642589817299,0.23059827143881906,0
-0.9891724749520265,-0.05279147146967293,0
0.9053532652714545,0.49614361285586883,0
0.055274940640670435,0.5288691997683432,1
-0.3169146328434203,0.9317530915610686,0
1.592690941104086,-0.3248834978062054,1
0.2629038591601759,-0.13053983641516895,1
1.7830332720364757,-0.14590271371246016,1
0.24221377153578288,-0.2950212409601386,1
-0.27737561906633945,0.9844711436600806,0
0.684833009565511,0.7110403083888656,0
-0.7757423368720264,0.6952138895817156,0
1.4344394716964872,-0.40190573461827167,1
-0.1891935880897218,0.9818542988851209,0
0.22031879773421917,0.9744796637239657,0
-0.9413217870384666,0.4314926075928371,0
-0.8792759710690731,0.3699389719635491,0
0.10631826992359744,1.0448916491198932,0
-0.19717150496018698,0.9132559321296218,0
0.5013575096360645,-0.4136481921225444,1
1.0740529897251605,0.10701810720595353,0
0.16946483432374645,-0.05699859643014423,1
0.9390137634464152,-0.5351226682215642,1
0.8536483997119013,-0.5585986081636001,1
1.9428068130160798,0.4110931442063193,1
1.9251477007520676,-0.03836663621734093,1
0.5363267776090407,-0.47575379197403406,1
1.945619475992874,0.05578714140030217,1
0.08349562111542883,0.9469679276493423,0
-0.4786579214130212,0.9104052795151397,0
0.22332664918987793,1.0083987606022227,0
-0.047984832457525745,0.5538126110814425,1
1.7536515702233624,-0.27497835815537486,1
-0.3464869666172732,0.9891311046305798,0
0.7447691691451538,0.5911479982753088,0
-0.939989839423766,0.17703789475057152,0
1.9749728268660165,0.44798753247128076,1
0.918564649216754,0.5504044062471264,0
0.06277789244533266,0.2861355417541894,1
1.566824460393321,-0.23518378064804052,1
1.3064843226075267,-0.47480731248910657,1
0.09298031064864778,0.17596802073583817,1
0.897808172035106,0.34941853144061,0
0.3936372334734348,-0.25040122735601883,1
1.301193523267858,-0.5022120586229533,1
0.08636360270766691,1.047996799199317,0
-0.03511705019800995,0.9862231707560133,0
1.4336718764040712,-0.376392874789822,1
-0.08208508842110207,0.9938406288493339,0
-0.03704786305826273,1.0026512351530663,0
0.23075401791250452,-0.0067525743621289075,1
1.6931425787858987,-0.268567964729059,1
0.9311712797201291,0.5143304703336573,0
1.520431824900157,-0.4710190186620236,1
1.1074327602995475,-0.4381138996337798,1
0.6610177878762707,0.9087257785532281,0
1.648227301685898,-0.2642994898006877,1
0.9557472594025322,0.10872798915404638,0
1.3923498340133653,-0.47980352753078365,1
0.04004232244372766,0.4062834662696559,1
-0.14818335234184415,1.0291605418783507,0
0.4584655796814947,0.8059985290553755,0
0.5190041152886996,0.7989303890455872,0
0.9309776930495065,-0.42747021993718926,1
0.9414663511885556,0.17670740517962044,0
-0.8127920305348889,0.6278094158994215,0
-1.000035343870789,0.37026321492630354,0
-0.5052986723177316,0.8833351194043733,0
1.89239657953056,0.08740126688520031,1
2.0176249418667127,0.4234603464350497,1
0.9308563005898814,-0.4534158687187531,1
0.6134519653282293,-0.3452337045315717,1
1.3713220804916553,-0.4049377681032886,1
0.8983590692011979,0.4826347782119601,0
0.5194501040464633,-0.4135023262954334,1
0.026253669153619326,1.0089208280249404,0
0.06750965759441595,0.12117612941368838,1
-0.7737937250743905,0.5738108509017477,0
0.4183845402929266,-0.3857273485847372,1
-0.8096797119040224,0.5867635292258148,0
1.6978700188413005,-0.19758482091211982,1
0.39279077426201503,-0.3530549529725067,1
