x,y,label
-0.9082420714362734,0.4803260597159455,0
0.010844005995561621,0.3680592879242802,1
0.21908428524022677,-0.15335064089778924,1
-0.819198703880238,0.3751452885221883,0
-0.7051838462893161,0.6178828377440363,0
0.45231432023154683,-0.4549680116338456,1
-0.940198959099865,0.1290915352343393,0
0.7472328051915865,0.6151878116969105,0
-0.8344948699861295,0.19569955823030644,0
0.4917722242344452,0.8130325348901106,0
-1.0161632589157688,0.16420458398160875,0
0.9520228024853447,-0.6004120990795714,1
0.7661377050899726,-0.4845814720528848,1
1.4456412508316547,-0.3524821240054577,1
0.04856370290378252,0.1569130342424094,1
-0.9739140540215189,0.1850531033838623,0
1.9895181905236239,0.3960482053530874,1
0.21787833995020064,1.0455314167840157,0
0.7800041981169972,0.5456451837409881,0
1.7644006500267184,-0.17539248945621527,1
0.764542323448138,0.6375431382091307,0
1.5695511620477105,-0.21968832579025827,1
-0.9082471519866938,0.41193570042754385,0
0.7710245984124371,0.6237511673294445,0
0.8259171819157222,0.5037339929082918,0
0.496789558826919,-0.3680780669965782,1
0.10939295513690517,0.05647910420426838,1
-0.08521606216853148,0.3543819020275436,1
-0.7238773563728377,0.4766062083760802,0
2.042877200964672,0.38489675284794256,1
1.5084268040935667,-0.35985293798243834,1
-0.1424261806865506,0.9756531330358095,0
0.9660691858936117,0.4179431861994744,0
-0.9949746871200634,0.020135834659748088,0
0.1261619186838887,0.9134640227440936,0
1.3863220526341233,-0.4049309684290262,1
0.0856129813411512,0.14918799531184432,1
0.08217868252917666,0.15782090816945504,1
1.9735641152791454,0.5327309799255034,1
0.22990180291252127,-0.15527102629063655,1
1.722115262166361,-0.275450934407962,1
1.9667022278341504,0.05842564869822141,1
1.9415736811503603,0.27085854190239134,1
0.8560090993797087,-0.4804882463967225,1
-0.8235496263896845,0.5090566875028812,0
0.8401535596500875,0.4307911570790047,0
0.07548661390496489,0.2022897039914065,1
0.5730321693255216,-0.31251536098297156,1
1.9371465711271767,0.200163798101085,1
-0.3345117758869802,0.9537214999651678,0
0.6374025473317445,-0.45687076283413924,1
-0.7569995520421329,0.6791649516857314,0
0.738359373932892,-0.5047705887171495,1
0.783792677098944,-0.4875548902096282,1
-0.4656920717511787,0.9065462201881215,0
-1.0266474687446765,0.20989225901018616,0
0.01414795348215914,0.9845962827583616,0
0.44331463881395616,-0.18405212619708358,1
1.163613205040086,-0.5522497715166816,1
-0.031022437612871684,1.0506953267244665,0
-0.13407318569165494,1.0248325126986257,0
1.3523978245651536,-0.3955952865303324,1
0.7086351303259819,0.6675320220626246,0
-0.9541763729959578,0.2478594896845352,0
0.01728837820902976,0.10856127583973403,1
-0.20072994386204915,0.8907983436048797,0
2.017257617306882,0.4409753915406625,1
1.627707605437789,-0.22355990705614157,1
-0.9453702270117782,0.22940584429396793,0
0.4819696446022354,0.890336060578241,0
1.0287641559166059,-0.4009329093618273,1
1.0260326735404754,-0.4356904055107992,1
-0.8630198572728779,0.5172409351604085,0
-1.0514614970444016,0.020831424969588296,0
-0.6400344244033658,0.810297200017809,0
-0.9341963054145898,0.15919992378150477,0
0.9926090984536822,0.0023236786918007474,0
0.1658453257688491,-0.11440611058626779,1
1.2131975548009502,-0.4340567705484713,1
1.2421420608448255,-0.4360883131015935,1
0.13495459955862746,1.0024195846282205,0
0.8372288518328151,0.5451791565542422,0
0.6482704441792198,0.7082341033374067,0
0.09254981915498901,0.008830711160172533,1
0.48820338258548485,0.9646536347071052,0
2.048165173730154,0.4444250274409749,1
1.3746173621102833,-0.3603450628167057,1
1.8736070277807864,-0.13596078236655756,1
0.9926767160059626,-0.5880810405225149,1
1.6260569384422765,-0.3234444103078245,1
0.020110645932710097,0.9454631584986704,0
0.4871229681138556,0.8547931203739537,0
-1.041518857618837,0.04968537902077955,0
0.9980508751011133,0.1602361314912013,0
0.08279008651699678,0.20836641291084984,1
1.8750512144286278,-0.0005246813190734681,1
-0.9415057115632155,0.35385611489054386,0
1.0783406946139829,-0.5478109578530025,1
0.9846560991489143,0.05324878218671303,0
0.8746739264318459,0.5665969848076396,0
0.10977480632227934,0.14420803375233548,1
0.12110554106012258,1.0350154968313516,0
0.3652955006086631,0.9155544943823647,0
-0.9574159790618012,0.25751245169315884,0
0.7993721006850574,-0.4315236087948822,1
1.6602602209900237,-0.2725844174121989,1
0.029415394675782486,0.9956134382515909,0
1.4737706297229034,-0.42402323378309165,1
0.5679232846487168,0.7883901342621781,0
0.15812694034701177,0.9797719000706803,0
1.6294166867345656,-0.2362176137164777,1
-0.8397481671106665,0.47378561908663475,0
-0.30961976222677784,0.9220070548758157,0
0.8723376798118103,0.2763144558984054,0
0.5919745524535123,-0.3697292061247265,1
0.48196367491502073,0.7956837351601299,0
-0.8932095744336677,0.3608692563636259,0
0.84923551279864,0.4467310261820094,0
1.9494676972017462,0.4166295541589074,1
1.953712820436651,0.10195505932501048,1
-0.7295144402949755,0.6944171396863866,0
0.8812281463937381,0.5637258781055835,0
0.5241436114784962,-0.3011241616421172,1
1.2977464657342235,-0.4703260294527674,1
0.038521830058337904,0.06637042088205478,1
-0.8727496435690901,0.34794254869823366,0
0.8832657003690781,0.5015521077796503,0
0.5579037027463803,-0.4936365164839634,1
1.4116118447362895,-0.4222614823813706,1
0.9860632846191911,0.04547102121634794,0
-0.5021384442709869,0.8256310083580402,0
0.09196844128960001,0.10391521151725783,1
0.3199232730544495,-0.3540748870536363,1
-0.8086846945218756,0.48706136963545493,0
0.2734993927098297,-0.3542108676256973,1
1.4777545204830627,-0.29797531908453295,1
-0.17532378172214177,1.0050452022212395,0
1.987778351327349,0.39161062130993907,1
-0.015158292493269901,1.0405047289513638,0
0.8434020911214823,0.5857574929416658,0
0.06876119482733863,1.0285133416183845,0
0.22288435099412734,0.992929045697345,0
1.7754188677478342,-0.04694757274441562,1
-0.8848228115179892,0.5083530351851593,0
1.2205262450763938,-0.5537339499138687,1
0.4264040516597323,0.9341647795691848,0
1.6096240020194532,-0.2476821442405025,1
1.9656229633723588,0.34217147668189335,1
0.7112894923743244,-0.47160882138010696,1
-0.14359132976826589,0.9667764736349366,0
-0.3720814356918446,0.8759994664464037,0
-0.45186751783846585,0.8435916404546148,0
-0.5632663194720344,0.7513445406789881,0
0.6458753690931915,-0.3589231144870195,1
0.11035753949606472,-0.11027821797396241,1
1.3671306374698657,-0.3259276487783367,1
-0.6204262169309629,0.6534433518955033,0
1.7941909523137798,-0.16548672583606108,1
1.3879770538674272,-0.39664639491247616,1
0.9801891072550225,-0.5224853803615882,1
0.32130680743550644,-0.21078987764744733,1
0.7894323942334867,0.572901339816325,0
0.1262332026654031,0.9813681279348865,0
0.9951016069425246,0.22247787782327,0
1.0070196112774206,-0.4587086476376259,1
1.9413485729562663,0.12576368158767967,1
1.9442895365521726,0.23926882848768116,1
-0.2999332072400371,0.8703750135562565,0
0.04844615797648669,0.12202360376651575,1
1.2512257089130667,-0.5168692774278946,1
1.7795805055084974,-0.08705153156646848,1
1.8238688780078947,-0.12687816136749114,1
-0.2902262114870463,0.9918890126519492,0
0.001253300678291448,0.2623581961955007,1
0.116220160286436,-0.0885889905435818,1
1.91455445881274,0.03749070215845773,1
0.05143556222592411,0.24871871279047408,1
0.4558648728087603,-0.4162285146823898,1
-0.6939080054538485,0.6907364104475153,0
0.299516103392792,-0.2205516074103048,1
0.13131822533968546,0.9872564363961367,0
1.4035722961095913,-0.45042897309466795,1
0.6578274119332551,-0.47230520487481514,1
1.1411163127587993,-0.4039846602520035,1
-0.3508780273570024,0.9536254556618124,0
1.1124629291368844,-0.43430323145176164,1
1.9384419144832268,0.06221362077016706,1
-0.868120176153781,0.43295434335809857,0
-0.7597648063174858,0.7350836902211024,0
-0.9837575780330344,0.364034423538056,0
-0.7464509256305696,0.5925729927677204,0
0.18676549771157416,-0.1262724890958939,1
-0.435433559897157,1.0169727947350202,0
0.056639219263938244,0.20656346033256084,1
0.2908504772122209,0.8107726209431707,0
0.20862120371970266,-0.22201977598606976,1
-0.984953795918719,0.04333446046032262,0
-1.0042820662663168,0.07960106304966544,0
0.0038115903546544552,0.17632932827012843,1
0.249701786921129,-0.18655699066061082,1
1.0979752444186366,-0.5785063118431786,1
0.6418327096339423,-0.5253339887788199,1
1.8773923456941108,-0.15993860950873856,1
-0.28069392445664304,0.9772039377466257,0
-0.770860740197433,0.6402163891932304,0
0.8317487700492873,0.5710391206662729,0
0.8070011123998397,0.623570975275693,0
0.946183721324639,-0.5194777525358818,1
0.050540321242628916,0.39988894697830785,1
0.9626435303317715,-0.4530574735643579,1
0.07056288891648518,-0.003436865092561428,1
0.24855934237963911,-0.35713346946157687,1
1.5040422453758153,-0.4517127631204225,1
-0.939617260234131,0.4354725573075337,0
-0.8235675594932725,0.5664451754813263,0
0.801722631220207,0.6188553101968965,0
0.81029976789425,0.3845360690320644,0
0.6877098380556016,-0.484897464274238,1
-0.8465442074486973,0.5068313839379324,0
1.5205209845546743,-0.3371889015706575,1
0.13792934685523964,0.931230283208312,0
-0.4464257790575368,0.8633423515028195,0
-0.4067512349914204,0.8482614707430509,0
1.878926440135029,0.08147732218363436,1
1.6019268127448973,-0.289227719098519,1
0.919166285469487,0.41390102133777107,0
0.10684181596960582,0.28782609435879436,1
-0.12617224409864675,1.0118123458143635,0
0.897388726359132,-0.4802619259537668,1
1.048660800887127,0.14185344354804044,0
0.10386576350330196,0.07760284825464224,1
1.6993054423073386,-0.24502104605965047,1
0.4444042278026628,-0.3240398616504674,1
-1.0722360807420077,0.26040255919226063,0
1.999133284586303,0.26979363521022864,1
1.9824306999737047,0.23964589693516622,1
-0.017852149796007622,0.44332384095643756,1
0.16934765918255698,-0.049796676557284564,1
-0.6621318799876256,0.7758570302957597,0
1.8747245251049895,0.22906542107179673,1
0.9212434101113067,0.3008536186296681,0
-0.5476311661170981,0.8622731307760492,0
-0.6082910453170071,0.8625757774965835,0
0.06713230271975039,0.9882018260258006,0
0.5345292240540556,0.8160742721514126,0
0.8326802573348107,0.5667791389092312,0
0.7184447515889104,-0.5506428032850345,1
1.0231447003941487,-0.581750389394294,1
0.09719562576497631,0.3046282344927705,1
-0.5626913800136363,0.8879157967548567,0
1.777133385171505,-0.14629514601123805,1
0.7956890681385128,0.7391951521057918,0
0.06821181362508973,0.2959306874830527,1
0.7419070839717207,0.5654907393803383,0
1.7257649742336962,-0.2778385813455101,1
1.8487179166483796,0.09494138096472848,1
0.8490448037155138,0.5577849091704539,0
0.7018854936813703,0.66951671171426,0
0.8780969504403464,0.49601598111491296,0
1.9003745085062762,0.04338886164587834,1
0.18884813260789715,-0.056200551673498585,1
0.6335437083136558,0.6992346165264045,0
0.31145085098794667,0.9540177806236947,0
0.9995724379741933,0.14206190948873113,0
-0.05469767946718379,0.45560986621242205,1
0.514145435843448,0.8552832746062796,0
-0.9675240429538728,0.45228280567943735,0
1.0964337050903847,0.1324056597768881,0
0.8673204453653347,-0.4322618257791089,1
1.930318992981638,0.28655844588503443,1
0.8120874748053424,-0.4678387698231225,1
0.08096400958926658,0.15234897357437616,1
0.22560724601962692,1.0484969170752527,0
0.8936823292688089,-0.5591659831088729,1
0.7051692864675712,0.7277845742504057,0
-0.26256773417298007,0.9350683969619766,0
2.038185255108412,0.44844458301222667,1
0.23574588499442795,0.0037140739724620727,1
-1.0547205792362848,0.04409807100565757,0
0.26020993731813435,-0.04127473790267057,1
0.3178343915941181,0.9969466627536162,0
0.9630200853605854,0.2886106095284657,0
-0.03894126885050546,0.2280417447810431,1
-0.7098301650376279,0.754345512066875,0
0.3357423642475554,-0.26815593117439246,1
1.8851481934807548,0.0020162618160983192,1
1.9121775752983436,-0.04631594315065344,1
1.8845498982373192,-0.030403070580496946,1
0.04628910789010666,0.2692801085808205,1
-0.9515767089104878,0.3045035764251642,0
1.460854380989091,-0.3482665159263707,1
1.8760542942649832,-0.12962166186614968,1
-0.8809841605837553,0.5282129333729323,0
1.1577111887091458,-0.536895628072114,1
0.6832288489447125,0.7617620197697996,0
0.6232660986797481,-0.47574671592665446,1
1.9594027338936288,0.016049338900857912,1
1.8852783431155913,0.10061417946155385,1
-0.9998391276662505,0.03700361560406368,0
-1.0572867585787336,0.2080774132957278,0
0.5957179808083789,-0.4597643620629701,1
1.9326131248070193,0.30513253475633695,1
0.5897567865652962,0.8860156860236866,0
0.5665801207323794,-0.373896171184344,1
0.46874004576849077,-0.29602342654978614,1
1.0342083207872783,0.32496185957548335,0
0.9716228783310921,0.09147205117006242,0
0.5785326555370731,0.8050521347866321,0
0.03728895619526201,0.2382848484960156,1
-0.9993451176980144,0.06411437640207945,0
1.1486509494400388,-0.48287987324945664,1
0.8812783822345854,0.4763031934540164,0
0.7418963417002221,0.5861284736309369,0
2.0007012252904737,0.20228941570808237,1
0.5917664625184165,0.7667823005424129,0
0.48769648991767844,0.8584028183366752,0
0.980093410362221,0.22200015618067712,0
-0.835600501057157,0.6538255153741405,0
1.75953683722065,-0.2045413704160173,1
-0.6472636720627483,0.8361261919912956,0
0.3376847173949181,0.9653162189884453,0
-0.3801721004281115,0.8966570209492283,0
0.7845207012990947,0.4564715401041185,0
2.0579709680642164,0.42475019141882564,1
1.48730981188672,-0.5279251187280642,1
0.27166897986476446,-0.1918734199390647,1
-0.8772828430794825,0.3171208095388204,0
0.9860145166321677,-0.48274222109454157,1
0.1600461321068395,-0.0938616288061906,1
0.4226743378514178,-0.16721579416210888,1
1.0379354575551007,0.07207467079851332,0
1.0451991758487709,-0.40294126249172113,1
0.8858414277538222,0.648096988103451,0
0.31744470916462647,-0.1612327656603184,1
1.1746998653081797,-0.4358419670854308,1
-0.9953661166076623,0.24908138907945565,0
0.04802965200995203,0.16953298198463396,1
0.20726557847751662,-0.09006781093160823,1
-0.8800222558047186,0.6122362440415512,0
0.5683374342857244,-0.45525897338904353,1
0.8501471721413151,0.5356062963019325,0
-1.0452921113584976,-0.023613228229204697,0
1.5730256768697677,-0.24379134389987567,1
0.47143157026290283,-0.2932860098559745,1
0.17179575474808567,0.9648500349227671,0
0.6906675078176177,0.7737881612027991,0
1.4636326255341736,-0.24474324533873015,1
-0.2543074261575995,0.9978221683140832,0
-0.7905096392712129,0.5376961967371101,0
0.7255270588523032,-0.4386493113444313,1
0.3231405374064234,0.984510015412058,0
1.663424190556393,-0.18234255381141323,1
1.4096569674413912,-0.4320841561020723,1
0.8323068457563353,0.44837765086619485,0
1.8225263654035022,0.00829665229259903,1
-0.877316090967271,0.3661908290096469,0
1.7372755706128935,-0.28089846102198734,1
0.31955102141380837,0.9353768889386928,0
-0.49682666678771803,0.9241301241927422,0
-0.29202352985954894,0.9905909291801407,0
1.384671997104968,-0.40445565631222097,1
1.2334624587964533,-0.4235398796488544,1
0.42734900642795237,0.8799256100758904,0
-0.014357712914087883,0.22001216901860524,1
1.0101398770990502,-0.4764542399752639,1
1.3932774143080808,-0.4002651251766257,1
1.004692867545587,0.08468897464082917,0
0.9541616463943945,-0.4645431945419676,1
0.22312401775358115,0.9676524980085817,0
-0.019096096578268433,0.4305587740764816,1
1.077623744805579,0.074339824020445,0
0.1782998808007841,0.06096128433305767,1
0.704289750836138,-0.4738534933306618,1
0.737981309111896,0.2517637258348457,0
-0.04255883774620928,0.42275700461489063,1
0.7159884283953472,-0.4728881401931573,1
1.9884679940125283,0.3980013787028579,1
0.8693054603643515,-0.4797780064511865,1
0.785168677352875,-0.46216490918644165,1
-0.02227760377543094,0.39964928235900865,1
-0.740458522909764,0.6575195933386886,0
0.6140873618860729,0.7765766183808045,0
1.1903379082756687,-0.5257038777480356,1
-1.034728984644151,0.10438211431369859,0
-0.7660881184682398,0.639565194701709,0
0.813289894129281,0.363550015003303,0
-0.9982219237412208,0.08659708174572397,0
0.22738083949305865,-0.14177192816586276,1
0.9445222478972108,0.5420391407951033,0
-0.021602738135752537,0.941914957789592,0
0.8650049865599475,0.5585851201835622,0
1.05906089280977,0.07114775733130274,0
1.9520471627514815,0.16664072021849333,1
-0.734287422081502,0.6633411187853512,0
-0.0047864281545597735,1.0289468390659529,0
0.08225441923140432,1.0752552290085395,0
0.7338156424240992,0.6888213352941874,0
0.23526501554467888,-0.1644973463277707,1
0.01545076271210884,1.0255121642314082,0
0.3990612804532184,-0.2755247460126251,1
0.027743902887186478,1.0212004927101657,0
0.010128081427083435,0.21756378091883133,1
1.6337325429093423,-0.27864497843964087,1
0.43358963084531665,0.86119173989059,0
1.4247744603979884,-0.4874413877186789,1
1.0010999362116537,-0.47900032490542976,1
0.7238223020669581,0.6212884551496293,0
1.6825080293052206,-0.2920421377885487,1
-0.7724515611317992,0.648629629390681,0
0.02890046265724449,0.984685694660701,0
0.20200625497465496,-0.06924817812085332,1
-1.051877750535613,0.019606566540773362,0
-0.03640486116565539,0.38775839219560604,1
0.2850764245722188,-0.30644997470781843,1
1.5162321188621064,-0.3491639327190107,1
1.0849810376542057,-0.46155727579052774,1
1.3225992008139476,-0.45350024789365934,1
0.09485268875941053,0.0635802234292055,1
0.4779118407905356,-0.3073488959343262,1
1.2082115355132486,-0.45741951582587237,1
1.9370299619861113,0.30623241772965143,1
0.7201138823238064,-0.4570932006532126,1
0.4371631858809714,-0.2749235616661362,1
0.08873634430101522,0.4604865198760545,1
0.1629012319551559,0.9092884029406869,0
0.6853046545725379,0.7455403549063461,0
0.9081831128989185,0.35273688124005464,0
-0.9350155199256638,0.4500382256396135,0
0.2253727141899028,-0.16747970434471646,1
-0.8083695435288829,0.4422219930477147,0
-0.11036241647829093,1.1135642157929342,0
0.9217775542082421,0.36811719533701537,0
0.9404532379804553,-0.5901357179599207,1
-0.26780359598729464,0.8973612921577028,0
0.02917126712591188,0.35808105424764086,1
1.0350993592053712,-0.48343157893938515,1
0.356194627347272,0.9345975924027629,0
0.9551769748088567,0.17562204604145445,0
1.8035014649309267,-0.19940110891841578,1
0.5094686013004259,0.8754718585088069,0
0.17798877162537294,0.014203182268501126,1
2.0446382347680547,0.2895833777003941,1
0.6991770252212846,-0.45467704760709693,1
-0.023890980711168824,0.9084312104897245,0
0.11228113135757106,1.0449488107202383,0
0.40389006986453835,0.9513823395054618,0
-0.01945273457746573,0.450725235783126,1
0.7711488660631075,-0.5152210335082988,1
1.9428881173479793,0.173830300423498,1
0.8948769514615452,0.5148911894250403,0
-0.039765998285689594,0.29747522382221525,1
0.9302053920196871,0.108693159954493,0
1.4050638223206269,-0.3472856617909797,1
0.12094898211378569,-0.017866465471482646,1
-0.5848378594597632,0.7756964479193784,0
-0.943084384833941,0.34100934073971023,0
0.8051487488478487,0.6614861988757925,0
0.5006783908793593,0.7301560837275315,0
-0.9911163061728909,0.14759145153430228,0
-0.6434043089800717,0.7866021194405748,0
-0.5706762008443752,0.7162256265742706,0
-0.9277589944924228,0.37494441035306736,0
-0.91085514450285,0.22978732499218996,0
1.5761279431851174,-0.2506045455884041,1
1.674313779429871,-0.2730772807195565,1
-0.1507864240871832,0.9776530423308942,0
0.2234449921533758,-0.12574779292069896,1
1.1579925868674739,-0.42678068075833847,1
-0.9343311097947103,0.3854553317517262,0
0.0415758283889181,0.3132661224755753,1
2.009947093814309,0.4107360207068131,1
1.3370601641604,-0.5000396721659665,1
0.8838152420604334,0.4190453618598626,0
0.07742650927600331,0.16470128680133497,1
-0.1973754707941997,0.9004303689862083,0
1.9507653766791295,0.28045047956119706,1
0.009683326652634716,0.45476102139072155,1
0.43463026861546206,-0.3274343570400958,1
0.8698326747792144,0.47407414361282374,0
-0.09796480753951178,0.4557929347183815,1
0.9880521443254359,0.3546647472055221,0
0.03510224769133623,0.06899618167671902,1
-0.5752767346882539,0.7639348977163756,0
0.01893891981435382,0.04884745894037532,1
0.6779764648670745,0.7376525472142417,0
0.9310748862987168,0.2945556757095281,0
-0.6544203597919885,0.7564410619539873,0
-1.0155137656793858,0.21135749370640572,0
0.24478237118216842,0.9668431242718111,0
1.9147570577451225,0.14135390151332428,1
-0.8839320777313839,0.6481525458837143,0
0.9367246927739918,-0.5437510299114157,1
-0.7991170329167432,0.6058834858156914,0
0.39918655976659423,0.977932743260073,0
0.745279693369106,-0.3414846131807014,1
1.8279273281467772,0.042686210650002936,1
-0.022346076028557163,0.42533752168534783,1
0.09097433155981535,0.09836130504527463,1
1.3908497185652349,-0.4399866423755993,1
-0.6523891652449246,0.7696478586363692,0
-0.9002804555314213,0.19560291989657436,0
